HomeTeam,Score,AwayTeam,Year
Mexico,1 - 2,South Africa,2026
South Korea,1 - 2,Czech Republic,2026
Czech Republic,1 - 1,South Africa,2026
Mexico,1 - 1,South Korea,2026
Czech Republic,2 - 1,Mexico,2026
South Africa,2 - 2,South Korea,2026
Canada,1 - 2,Bosnia and Herzegovina,2026
Qatar,3 - 2,Switzerland,2026
Switzerland,1 - 1,Bosnia and Herzegovina,2026
Canada,2 - 1,Qatar,2026
Switzerland,1 - 1,Canada,2026
Bosnia and Herzegovina,2 - 1,Qatar,2026
Brazil,1 - 1,Morocco,2026
Haiti,2 - 1,Scotland,2026
Scotland,1 - 2,Morocco,2026
Brazil,2 - 2,Haiti,2026
Scotland,0 - 1,Brazil,2026
Morocco,1 - 1,Haiti,2026
United States,1 - 1,Paraguay,2026
Australia,3 - 1,Turkey,2026
United States,0 - 1,Australia,2026
Turkey,1 - 1,Paraguay,2026
Turkey,2 - 1,United States,2026
Paraguay,1 - 2,Australia,2026
Ivory Coast,1 - 1,Ecuador,2026
Germany,2 - 2,Ivory Coast,2026
Ecuador,2 - 2,Germany,2026
Netherlands,1 - 1,Japan,2026
Sweden,2 - 1,Tunisia,2026
Netherlands,1 - 2,Sweden,2026
Tunisia,1 - 2,Japan,2026
Japan,1 - 2,Sweden,2026
Tunisia,1 - 3,Netherlands,2026
Belgium,2 - 2,Egypt,2026
Iran,1 - 1,New Zealand,2026
Belgium,2 - 1,Iran,2026
New Zealand,1 - 1,Egypt,2026
Egypt,4 - 1,Iran,2026
New Zealand,1 - 1,Belgium,2026
Saudi Arabia,1 - 2,Uruguay,2026
Spain,2 - 1,Saudi Arabia,2026
Uruguay,1 - 1,Spain,2026
France,2 - 2,Senegal,2026
Iraq,1 - 0,Norway,2026
France,3 - 1,Iraq,2026
Norway,2 - 2,Senegal,2026
Norway,1 - 2,France,2026
Senegal,1 - 2,Iraq,2026
Argentina,2 - 1,Algeria,2026
Argentina,2 - 1,Austria,2026
Algeria,2 - 1,Austria,2026
Colombia,2 - 1,Portugal,2026
England,3 - 1,Croatia,2026
Ghana,1 - 1,Panama,2026
England,3 - 2,Ghana,2026
Panama,0 - 2,Croatia,2026
Panama,1 - 2,England,2026
Croatia,2 - 2,Ghana,2026
